"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 08 19:13:11 IST 2025","Tue Apr 08 19:13:11 IST 2025","1","Surefire suite","Surefire test","skillbox.EventBookTest.SeatSectionEventBookTest","skillbox.EventBookTest.SeatSectionEventBookTest","bcConfig","bcConfig",""
"passed","Mon Apr 21 11:30:39 IST 2025","Mon Apr 21 11:31:12 IST 2025","33375","Surefire suite","Surefire test","skillbox.CreateProfileWithProfileCompleteTest.SignUpFanTest","skillbox.CreateProfileWithProfileCompleteTest.SignUpFanTest","signupf","signupf",""
"unknown","Mon Apr 21 11:25:10 IST 2025","Mon Apr 21 11:25:10 IST 2025","6","Surefire suite","Surefire test","skillbox.AlllPagesTest.AllTest","skillbox.AlllPagesTest.AllTest","creatediy","creatediy",""
"broken","Tue Apr 08 19:09:04 IST 2025","Tue Apr 08 19:09:04 IST 2025","2","Surefire suite","Surefire test","skillbox.FeedsTest.StoryReliefFundTest","skillbox.FeedsTest.StoryReliefFundTest","bcConfig","bcConfig",""
"passed","Mon Apr 21 11:27:12 IST 2025","Mon Apr 21 11:27:41 IST 2025","28595","Surefire suite","Surefire test","skillbox.ManageSalesTest.ManageSalesTest","skillbox.ManageSalesTest.ManageSalesTest","text","text",""
"broken","Mon Apr 21 11:29:06 IST 2025","Mon Apr 21 11:29:27 IST 2025","21139","Surefire suite","Surefire test","skillbox.FeedsTest.FeedsTest","skillbox.FeedsTest.FeedsTest","audio","audio",""
"passed","Mon Apr 21 11:31:20 IST 2025","Mon Apr 21 11:31:55 IST 2025","35501","Surefire suite","Surefire test","skillbox.CreateProfileWithProfileCompleteTest.SignUpBusinessTest","skillbox.CreateProfileWithProfileCompleteTest.SignUpBusinessTest","signupb","signupb",""
"broken","Mon Apr 21 11:32:50 IST 2025","Mon Apr 21 11:33:25 IST 2025","35264","Surefire suite","Surefire test","skillbox.CreateDiyTest.CreateDiyTest","skillbox.CreateDiyTest.CreateDiyTest","creatediy","creatediy",""
"broken","Wed Apr 16 11:46:16 IST 2025","Wed Apr 16 11:46:16 IST 2025","2","Default suite","Default test","skillbox.EventBookTest.AddOnEventBookTest","skillbox.EventBookTest.AddOnEventBookTest","bcConfig","bcConfig",""
"broken","Mon Apr 21 11:29:50 IST 2025","Mon Apr 21 11:30:05 IST 2025","14817","Surefire suite","Surefire test","skillbox.FeedsTest.FeedsTest","skillbox.FeedsTest.FeedsTest","image","image",""
"passed","Mon Apr 21 11:41:16 IST 2025","Mon Apr 21 11:41:25 IST 2025","8753","Surefire suite","Surefire test","skillbox.EventListTest.EventListTest","skillbox.EventListTest.EventListTest","categoryFilter","categoryFilter",""
"passed","Mon Apr 21 11:26:20 IST 2025","Mon Apr 21 11:27:04 IST 2025","44275","Surefire suite","Surefire test","skillbox.ManageSalesTest.TransactionHistoryTest","skillbox.ManageSalesTest.TransactionHistoryTest","transactionHistory","transactionHistory",""
"broken","Mon Apr 14 03:57:27 IST 2025","Mon Apr 14 03:57:27 IST 2025","5","Default suite","Default test","skillbox.FeedsTest.FeedsTest","skillbox.FeedsTest.FeedsTest","bcConfig","bcConfig",""
"passed","Mon Apr 21 11:32:04 IST 2025","Mon Apr 21 11:32:42 IST 2025","38716","Surefire suite","Surefire test","skillbox.CreateProfileWithProfileCompleteTest.SignUpArtistTest","skillbox.CreateProfileWithProfileCompleteTest.SignUpArtistTest","signua","signua",""
"passed","Mon Apr 21 11:28:52 IST 2025","Mon Apr 21 11:29:02 IST 2025","10682","Surefire suite","Surefire test","skillbox.FeedsTest.FeedsTest","skillbox.FeedsTest.FeedsTest","text","text",""
"passed","Mon Apr 21 11:29:27 IST 2025","Mon Apr 21 11:29:50 IST 2025","22599","Surefire suite","Surefire test","skillbox.FeedsTest.FeedsTest","skillbox.FeedsTest.FeedsTest","video","video",""
"broken","Thu Apr 10 22:49:03 IST 2025","Thu Apr 10 22:49:03 IST 2025","1","Surefire suite","Surefire test","skillbox.EventBookTest.AddOnEventBookTest","skillbox.EventBookTest.AddOnEventBookTest","acConfig","acConfig",""
"broken","Mon Apr 21 11:27:50 IST 2025","Mon Apr 21 11:28:44 IST 2025","54413","Surefire suite","Surefire test","skillbox.ManageSalesTest.BoostSalesTest","skillbox.ManageSalesTest.BoostSalesTest","text","text",""
"broken","Mon Apr 21 11:25:47 IST 2025","Mon Apr 21 11:26:12 IST 2025","24783","Surefire suite","Surefire test","skillbox.ProfileMediaUploadTest.ProfileUploadTest","skillbox.ProfileMediaUploadTest.ProfileUploadTest","profileUpload","profileUpload",""
"passed","Mon Apr 21 11:35:35 IST 2025","Mon Apr 21 11:36:28 IST 2025","53258","Surefire suite","Surefire test","skillbox.EventBookTest.DonationEventBookTest","skillbox.EventBookTest.DonationEventBookTest","donationeventbook","donationeventbook",""
"passed","Mon Apr 21 11:41:32 IST 2025","Mon Apr 21 11:42:36 IST 2025","63913","Surefire suite","Surefire test","skillbox.PunchSalesTest.PunchSalesTest","skillbox.PunchSalesTest.PunchSalesTest","punchsale","punchsale",""
"passed","Mon Apr 21 11:37:39 IST 2025","Mon Apr 21 11:38:42 IST 2025","62518","Surefire suite","Surefire test","skillbox.EventBookTest.SeatSectionEventBookTest","skillbox.EventBookTest.SeatSectionEventBookTest","addoneventbook","addoneventbook",""
"broken","Mon Apr 21 11:30:12 IST 2025","Mon Apr 21 11:30:31 IST 2025","19295","Surefire suite","Surefire test","skillbox.FeedsTest.StoryReliefFundTest","skillbox.FeedsTest.StoryReliefFundTest","text","text",""
"broken","Tue Apr 08 19:13:08 IST 2025","Tue Apr 08 19:13:08 IST 2025","0","Surefire suite","Surefire test","skillbox.EventBookTest.DonationEventBookTest","skillbox.EventBookTest.DonationEventBookTest","bcConfig","bcConfig",""
"passed","Mon Apr 21 11:38:50 IST 2025","Mon Apr 21 11:40:12 IST 2025","82122","Surefire suite","Surefire test","skillbox.EventBookTest.PaidEventBookTest","skillbox.EventBookTest.PaidEventBookTest","eventbook","eventbook",""
"passed","Mon Apr 21 11:25:19 IST 2025","Mon Apr 21 11:25:39 IST 2025","20101","Surefire suite","Surefire test","skillbox.CreatePromoterAndWalkin.CreatePromoterAndWalkinTest","skillbox.CreatePromoterAndWalkin.CreatePromoterAndWalkinTest","createpromoter","createpromoter",""
"passed","Mon Apr 21 11:33:33 IST 2025","Mon Apr 21 11:34:12 IST 2025","38840","Surefire suite","Surefire test","skillbox.EventBookTest.FreeEventBookTest","skillbox.EventBookTest.FreeEventBookTest","freeticketbook","freeticketbook",""
"failed","Mon Apr 21 11:29:02 IST 2025","Mon Apr 21 11:29:06 IST 2025","3652","Surefire suite","Surefire test","skillbox.FeedsTest.FeedsTest","skillbox.FeedsTest.FeedsTest","like","like",""
"broken","Wed Apr 16 11:48:45 IST 2025","Wed Apr 16 11:49:44 IST 2025","58821","Default suite","Default test","skillbox.EventBookTest.SupersonicEventWidget","skillbox.EventBookTest.SupersonicEventWidget","supersonicaddonevent","supersonicaddonevent",""
"broken","Mon Apr 21 11:42:44 IST 2025","Mon Apr 21 11:42:55 IST 2025","11240","Surefire suite","Surefire test","skillbox.RFID.RFIDrechargeTest","skillbox.RFID.RFIDrechargeTest","rfidrecharge","rfidrecharge",""
"passed","Mon Apr 21 11:36:36 IST 2025","Mon Apr 21 11:37:32 IST 2025","55909","Surefire suite","Surefire test","skillbox.EventBookTest.AddOnEventBookTest","skillbox.EventBookTest.AddOnEventBookTest","addoneventbook","addoneventbook",""
"passed","Mon Apr 21 11:34:19 IST 2025","Mon Apr 21 11:35:27 IST 2025","67563","Surefire suite","Surefire test","skillbox.EventBookTest.AddGuestEventBookTest","skillbox.EventBookTest.AddGuestEventBookTest","addoneventbook","addoneventbook",""
"passed","Mon Apr 21 11:40:20 IST 2025","Mon Apr 21 11:41:08 IST 2025","48506","Surefire suite","Surefire test","skillbox.EventBookTest.PreRegistrationEventBookTest","skillbox.EventBookTest.PreRegistrationEventBookTest","freeticketbook","freeticketbook",""
"broken","Wed Apr 16 12:18:19 IST 2025","Wed Apr 16 12:18:19 IST 2025","0","Surefire suite","Surefire test","skillbox.RFID.RFIDrechargeTest","skillbox.RFID.RFIDrechargeTest","bcConfig","bcConfig",""
